"Name","State","Notes","Runtime","Created","Updated","End Time","batch_size","device","exp_name","lr","max_epochs","model.activation","model.augment","model.aux_obs_space","model.batch_norm","model.batch_size","model.bias","model.ck_w","model.constant_function","model.corr_w","model.equivariant","model.lr","model.max_ck_window_length","model.name","model.num_hidden_neurons","model.num_hidden_units","model.num_layers","model.obs_pred_w","model.orth_w","model.state_dependent_obs_dyn","model.summary","model.use_spectral_score","num_workers","seed","system.action_obs","system.data_path","system.dynamic_mode","system.eval_pred_horizon","system.frames_per_state","system.name","system.obs_state_dim","system.pred_horizon","system.state_dim","system.state_obs","system.summary","model.explicit_transfer_op","system.test_pred_horizon","system.early_stop_epochs","system.max_epochs","system.obs_state_ratio","system.standardize","system.train_ratio","system.subgroup_id","system.group","system.terrain","ck_reg/test","ck_reg/train","ck_reg/val","corr_score/test","corr_score/train","corr_score/val","cov_cond_num/test","cov_cond_num/train","cov_cond_num/val","epoch","inverse_projector_cond_num/","inverse_projector_error/","inverse_projector_rank/","loss/test","loss/train","loss/val","obs_pred_loss/test","obs_pred_loss/train","obs_pred_loss/val","obs_pred_loss_t/test","orth_reg/test","orth_reg/train","orth_reg/val","rank_obs_state/","solution_op_cond_num/","solution_op_error/","solution_op_rank/","spectral_score/test","spectral_score/train","spectral_score/val","state_rec_loss/test","state_rec_loss/train","state_rec_loss/val","state_rec_loss_t/test","time","time_per_epoch","trainer/global_step","state_pred_loss/test","state_pred_loss/train","state_pred_loss/val","state_pred_loss_t/test"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.1 system=mini_cheetah","finished","-","363","2023-11-24T19:04:23.000Z","2023-11-24T19:10:26.000Z","2023-11-24T19:10:26.000Z","512","1","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.1","","K4xC2","flat","","","","","","","","","","186","","","","11.502151489257812","10.711076736450195","9.958889961242676","0.6145927906036377","0.20705462992191315","0.2506747841835022","1.815806269645691","","","","","","","","","","","4.895529270172119","5.131458759307861","4.55674934387207","4.838899612426758","0.3","2.946500778198242","372","5.207312107086182","5.1166300773620605","4.8290791511535645","5.845052719116211"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","775","2023-11-24T19:02:15.000Z","2023-11-24T19:15:10.000Z","2023-11-24T19:15:10.000Z","512","4","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","200","","","","4.67180871963501","0.8615522980690002","4.75459623336792","1.5881404876708984","0.4645783305168152","1.2237805128097534","1.5738751888275146","","","","","","","","","","","1.4909725189208984","0.2626042068004608","1.9655439853668213","0.5782198309898376","0.3","6.134421348571777","400","2.787135362625122","0.49506524205207825","2.54638671875","2.5608677864074707"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah-k4","finished","-","1051","2023-11-24T19:01:14.000Z","2023-11-24T19:18:45.000Z","2023-11-24T19:18:45.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","2","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(1, (0, 2))","K4","uneven_easy","","","","","","","","","","200","","","","5.159426689147949","0.7901564240455627","5.904721260070801","1.4335511922836304","0.3748489618301392","1.2387064695358276","1.5047345161437988","","","","","","","","","","","1.967655658721924","0.24519148468971252","2.4650309085845947","1.854408860206604","0.3","8.118378639221191","400","2.874467134475708","0.46114614605903625","3.205732822418213","2.9841065406799316"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah-k4","finished","-","1105","2023-11-24T19:01:08.000Z","2023-11-24T19:19:33.000Z","2023-11-24T19:19:33.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(1, (0, 2))","K4","uneven_easy","","","","","","","","","","200","","","","5.252782344818115","0.9040833115577698","5.833233833312988","1.4181245565414429","0.42069515585899353","1.183335781097412","1.590549349784851","","","","","","","","","","","2.0491456985473633","0.25613516569137573","2.533816337585449","2.0001730918884277","0.3","12.640453338623049","400","2.895866870880127","0.5538778305053711","3.07655668258667","3.0739099979400635"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","658","2023-11-24T18:57:35.000Z","2023-11-24T19:08:33.000Z","2023-11-24T19:08:33.000Z","512","0","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","false","0.001","","DAE","","256","5","1","0","","DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","200","","","","15.84975528717041","1.0457897186279297","15.27182674407959","1.541504144668579","0.08665372431278229","1.1940686702728271","2.892102003097534","","","","","","","","","","","5.98942756652832","0.313648521900177","6.320084571838379","7.29247522354126","0.3","4.51711368560791","400","6.506769180297852","0.538377583026886","6.370670795440674","8.461057662963867"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah-c2","finished","-","631","2023-11-24T18:57:18.000Z","2023-11-24T19:07:49.000Z","2023-11-24T19:07:49.000Z","512","2","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(2, (None, 1))","C2","uneven_easy","","","","","","","","","","200","","","","13.387818336486816","1.937296748161316","13.507161140441896","0.860137403011322","0.13925136625766754","0.7009022831916809","1.4279966354370115","","","","","","","","","","","5.584439277648926","0.668295681476593","5.922229766845703","6.837021827697754","0.3","4.5944695472717285","400","5.936706066131592","0.9576256275177002","6.085538387298584","6.495189666748047"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","619","2023-11-24T18:56:41.000Z","2023-11-24T19:07:00.000Z","2023-11-24T19:07:00.000Z","512","0","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","false","0.001","","DAE","","256","5","1","0","","DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","200","","","","14.23033618927002","1.0779145956039429","14.282795906066896","1.242914795875549","0.095575213432312","1.0487449169158936","1.786385178565979","","","","","","","","","","","5.584473609924316","0.3276168406009674","5.927338600158691","6.852870464324951","0.3","4.49001932144165","400","5.918907642364502","0.5365850329399109","6.054166316986084","6.877169609069824"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah-k4","finished","-","522","2023-11-24T18:56:39.000Z","2023-11-24T19:05:21.000Z","2023-11-24T19:05:21.000Z","512","3","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(1, (0, 2))","K4","uneven_easy","","","","","","","","","","186","","","","10.78781032562256","9.944838523864746","11.259515762329102","0.0943879410624504","0.011521788313984873","0.07848013192415237","0.15118174254894257","","","","","","","","","","","5.284984111785889","4.959600925445557","5.5496039390563965","5.281949520111084","0.3","4.459964752197266","372","5.2867231369018555","4.959474086761475","5.548564910888672","5.2863898277282715"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah-c2","finished","-","610","2023-11-24T18:56:39.000Z","2023-11-24T19:06:49.000Z","2023-11-24T19:06:49.000Z","512","2","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(2, (None, 1))","C2","uneven_easy","","","","","","","","","","200","","","","13.280936241149902","2.3763010501861572","13.310659408569336","0.8872147798538208","0.19785048067569733","0.7400734424591064","1.2397029399871826","","","","","","","","","","","5.394153594970703","0.7570119500160217","5.718653202056885","6.394352912902832","0.3","4.771261215209961","400","5.949628829956055","1.1768819093704224","5.980861663818359","6.951321601867676"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","464","2023-11-24T18:56:36.000Z","2023-11-24T19:04:20.000Z","2023-11-24T19:04:20.000Z","512","1","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","164","","","","10.66327953338623","9.932777404785156","11.077579498291016","0.06961283087730408","0.01387170609086752","0.03302236646413803","0.1458653062582016","","","","","","","","","","","5.247072696685791","4.950843334197998","5.509148597717285","5.248852252960205","0.3","4.599485397338867","328","5.2472662925720215","4.950915813446045","5.509761810302734","5.248843193054199"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","608","2023-11-24T18:56:35.000Z","2023-11-24T19:06:43.000Z","2023-11-24T19:06:43.000Z","512","1","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","200","","","","15.377847671508787","8.828083038330078","11.01681900024414","1.5108685493469238","0.43463847041130066","0.35120829939842224","5.032319068908691","","","","","","","","","","","4.368958473205566","3.967499256134033","4.8255791664123535","4.3386430740356445","0.3","4.563832759857178","400","7.614278793334961","3.888702630996704","5.435122489929199","19.488515853881836"
"S:forward_minus_0_4-OS:5-H:30-EH:30_DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah-k4","finished","-","627","2023-11-24T18:56:17.000Z","2023-11-24T19:06:44.000Z","2023-11-24T19:06:44.000Z","512","3","mini_sample_eff_terrain_uge","0.001","","ReLU","true","","false","512","true","","true","0","false","0.001","","DAE-AUG","","256","5","1","0","","DAE-AUG-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(1, (0, 2))","K4","uneven_easy","","","","","","","","","","200","","","","12.332589149475098","5.0057692527771","9.777318000793455","1.1603213548660278","0.3830682039260864","0.36258310079574585","3.6605801582336426","","","","","","","","","","","3.5944690704345703","1.795983076095581","4.191106796264648","3.7504148483276367","0.3","4.724907875061035","400","6.15386438369751","2.353219747543335","4.811924457550049","11.626190185546877"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","833","2023-11-24T18:50:36.000Z","2023-11-24T19:04:29.000Z","2023-11-24T19:04:29.000Z","512","4","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","2","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","200","","","","3.9625821113586426","0.8078978657722473","4.498787879943848","1.2337082624435425","0.4510849416255951","1.0979009866714478","1.1619447469711304","","","","","","","","","","","1.448194980621338","0.2426806539297104","1.8894164562225344","0.6033307313919067","0.3","6.495639801025391","400","2.2037265300750732","0.4643515646457672","2.392711877822876","1.7965766191482544"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=uneven_easy system.train_ratio=0.05 system=mini_cheetah","finished","-","767","2023-11-24T18:49:23.000Z","2023-11-24T19:02:10.000Z","2023-11-24T19:02:10.000Z","512","4","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","1","[]","mini_cheetah/raysim_recordings/uneven_easy/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","","K4xC2","uneven_easy","","","","","","","","","","200","","","","4.199328422546387","0.8424994349479675","4.478336334228516","1.532705783843994","0.48090922832489014","1.2122963666915894","1.4117165803909302","","","","","","","","","","","1.3942495584487915","0.2255805730819702","1.8200364112854004","0.5758333206176758","0.3","5.491329193115234","400","2.4288535118103027","0.509384274482727","2.413239002227783","2.133676290512085"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.05 system=mini_cheetah-k4","finished","-","835","2023-11-24T18:47:08.000Z","2023-11-24T19:01:03.000Z","2023-11-24T19:01:03.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","4","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.4079155921936035","0.6697851419448853","4.047922134399414","1.6939315795898438","0.448311448097229","1.0417895317077637","1.635980486869812","","","","","","","","","","","1.9144845008850095","0.1545512229204178","1.6520326137542725","2.6280477046966553","0.3","5.4946160316467285","200","3.1514525413513184","0.4149884581565857","2.2061944007873535","3.3704493045806885"
"S:forward_minus_0_4-OS:5-H:30-EH:30_E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256_model.batch_size=512 system.terrain=flat system.train_ratio=0.05 system=mini_cheetah-k4","finished","-","846","2023-11-24T18:47:03.000Z","2023-11-24T19:01:09.000Z","2023-11-24T19:01:09.000Z","512","6","mini_sample_eff_terrain_uge","0.001","","ReLU","false","","false","512","true","","true","0","true","0.001","","E-DAE","","256","5","1","0","false","E-DAE-Obs_w:1.0-Orth_w:0.0-Act:ReLU-B:True-BN:False-LR:0.001-L:5-256","","0","3","[]","mini_cheetah/raysim_recordings/flat/forward_minus_0_4","forward_minus_0_4","30","1","mini_cheetah","","30","??","[""joint_pos"",""joint_vel"",""base_z"",""base_vel"",""base_ori"",""base_ang_vel""]","S:forward_minus_0_4-OS:5-H:30-EH:30","","100","30","200","5","true","0.05","(1, (0, 2))","K4","flat","","","","","","","","","","200","","","","5.463374614715576","0.66375732421875","4.216714382171631","1.8561052083969116","0.4535077214241028","1.241368532180786","2.095890998840332","","","","","","","","","","","1.9437742233276367","0.1544433236122131","1.6639103889465332","2.677679538726806","0.3","5.586742401123047","200","3.145939826965332","0.4079065918922424","2.3231585025787354","3.6098690032958984"
